x,t,u
0.59375,1.87,0.530547366
0.625,1.87,0.543228166
0.65625,1.87,0.5559217
0.6875,1.87,0.568625358
0.71875,1.87,0.581336526
0.75,1.87,0.594052565
0.78125,1.87,0.606770804
0.8125,1.87,0.619488524
0.84375,1.87,0.632202942
0.875,1.87,0.644911196
0.90625,1.87,0.657610328
0.9375,1.87,0.670297262
0.96875,1.87,0.682968785
1,1.87,0.695621518
1.03125,1.87,0.708251891
1.0625,1.87,0.720856106
1.09375,1.87,0.733430105
1.125,1.87,0.745969517
1.15625,1.87,0.758469613
1.1875,1.87,0.770925236
1.21875,1.87,0.78333073
1.25,1.87,0.795679986
1.28125,1.87,0.807966784
1.3125,1.87,0.818220638
1.34375,1.87,0.124598709
1.375,1.87,0.000626393
1.40625,1.87,0.000460331
1.4375,1.87,0.000324944
1.46875,1.87,0.000227826
1.5,1.87,0.000158625
1.53125,1.87,0.000109659
1.5625,1.87,7.53E-05
1.59375,1.87,5.13E-05
1.625,1.87,3.47E-05
1.65625,1.87,2.33E-05
1.6875,1.87,1.55E-05
1.71875,1.87,1.03E-05
1.75,1.87,6.73E-06
1.78125,1.87,4.38E-06
1.8125,1.87,2.83E-06
1.84375,1.87,1.82E-06
1.875,1.87,1.16E-06
1.90625,1.87,7.39E-07
1.9375,1.87,4.80E-07
1.96875,1.87,3.39E-07
2,1.87,2.95E-07
-2,1.88,2.96E-07
-1.96875,1.88,3.40E-07
-1.9375,1.88,4.81E-07
-1.90625,1.88,7.40E-07
-1.875,1.88,1.16E-06
-1.84375,1.88,1.82E-06
-1.8125,1.88,2.84E-06
-1.78125,1.88,4.39E-06
-1.75,1.88,6.74E-06
-1.71875,1.88,1.03E-05
-1.6875,1.88,1.55E-05
-1.65625,1.88,2.33E-05
-1.625,1.88,3.47E-05
-1.59375,1.88,5.12E-05
-1.5625,1.88,7.50E-05
-1.53125,1.88,0.000109126
-1.5,1.88,0.000157446
-1.46875,1.88,0.000225345
-1.4375,1.88,0.000319903
-1.40625,1.88,0.000450366
-1.375,1.88,0.00062864
-1.34375,1.88,0.000869798
-1.3125,1.88,0.001192581
-1.28125,1.88,0.001619822
-1.25,1.88,0.002178703
-1.21875,1.88,0.002900758
-1.1875,1.88,0.00382152
-1.15625,1.88,0.004979743
-1.125,1.88,0.006416168
-1.09375,1.88,0.008171899
-1.0625,1.88,0.010286518
-1.03125,1.88,0.012796136
-1,1.88,0.015731632
-0.96875,1.88,0.019117283
-0.9375,1.88,0.022969939
-0.90625,1.88,0.027298783
-0.875,1.88,0.032105642
-0.84375,1.88,0.037385734
-0.8125,1.88,0.043128685
-0.78125,1.88,0.049319675
-0.75,1.88,0.055940597
-0.71875,1.88,0.062971104
-0.6875,1.88,0.070389536
-0.65625,1.88,0.078173663
-0.625,1.88,0.086301273
-0.59375,1.88,0.09475061
-0.5625,1.88,0.103500677
-0.53125,1.88,0.112531442
-0.5,1.88,0.121823957
-0.46875,1.88,0.131360417
-0.4375,1.88,0.141124172
-0.40625,1.88,0.151099707
-0.375,1.88,0.161272605
-0.34375,1.88,0.171629487
-0.3125,1.88,0.182157956
-0.28125,1.88,0.192846525
-0.25,1.88,0.203684556
-0.21875,1.88,0.214662188
-0.1875,1.88,0.225770281
-0.15625,1.88,0.237000348
-0.125,1.88,0.248344509
-0.09375,1.88,0.25979543
-0.0625,1.88,0.271346279
-0.03125,1.88,0.282990684
0,1.88,0.294722687
0.03125,1.88,0.306536709
0.0625,1.88,0.318427518
0.09375,1.88,0.330390196
0.125,1.88,0.342420108
0.15625,1.88,0.354512883
0.1875,1.88,0.36666438
0.21875,1.88,0.378870675
0.25,1.88,0.391128035
0.28125,1.88,0.403432903
0.3125,1.88,0.415781878
0.34375,1.88,0.4281717
0.375,1.88,0.440599233
0.40625,1.88,0.453061456
0.4375,1.88,0.465555443
0.46875,1.88,0.478078354
0.5,1.88,0.490627425
0.53125,1.88,0.503199949
0.5625,1.88,0.515793274
0.59375,1.88,0.528404782
0.625,1.88,0.541031887
0.65625,1.88,0.553672018
0.6875,1.88,0.566322608
0.71875,1.88,0.578981086
0.75,1.88,0.591644861
0.78125,1.88,0.604311312
0.8125,1.88,0.616977773
0.84375,1.88,0.62964152
0.875,1.88,0.642299753
0.90625,1.88,0.654949584
0.9375,1.88,0.66758801
0.96875,1.88,0.6802119
1,1.88,0.692817967
1.03125,1.88,0.705402741
1.0625,1.88,0.717962538
1.09375,1.88,0.730493425
1.125,1.88,0.742991174
1.15625,1.88,0.75545122
1.1875,1.88,0.767868591
1.21875,1.88,0.780237845
1.25,1.88,0.792553045
1.28125,1.88,0.804817073
1.3125,1.88,0.816609582
1.34375,1.88,0.335979693
1.375,1.88,0.000639068
1.40625,1.88,0.000460877
1.4375,1.88,0.000325345
1.46875,1.88,0.000228116
1.5,1.88,0.000158833
1.53125,1.88,0.000109809
1.5625,1.88,7.54E-05
1.59375,1.88,5.14E-05
1.625,1.88,3.47E-05
1.65625,1.88,2.33E-05
1.6875,1.88,1.55E-05
1.71875,1.88,1.03E-05
1.75,1.88,6.74E-06
1.78125,1.88,4.39E-06
1.8125,1.88,2.84E-06
1.84375,1.88,1.82E-06
1.875,1.88,1.16E-06
1.90625,1.88,7.40E-07
1.9375,1.88,4.81E-07
1.96875,1.88,3.40E-07
2,1.88,2.96E-07
-2,1.89,2.97E-07
-1.96875,1.89,3.41E-07
-1.9375,1.89,4.82E-07
-1.90625,1.89,7.42E-07
-1.875,1.89,1.16E-06
-1.84375,1.89,1.83E-06
-1.8125,1.89,2.85E-06
-1.78125,1.89,4.40E-06
-1.75,1.89,6.75E-06
-1.71875,1.89,1.03E-05
-1.6875,1.89,1.55E-05
-1.65625,1.89,2.33E-05
-1.625,1.89,3.47E-05
-1.59375,1.89,5.13E-05
-1.5625,1.89,7.51E-05
-1.53125,1.89,0.000109269
-1.5,1.89,0.000157642
-1.46875,1.89,0.000225611
-1.4375,1.89,0.000320257
-1.40625,1.89,0.000450832
-1.375,1.89,0.00062924
-1.34375,1.89,0.000870553
-1.3125,1.89,0.001193505
-1.28125,1.89,0.001620913
-1.25,1.89,0.002179927
-1.21875,1.89,0.002902032
-1.1875,1.89,0.003822686
-1.15625,1.89,0.004980533
-1.125,1.89,0.006416173
-1.09375,1.89,0.008170531
-1.0625,1.89,0.010282974
-1.03125,1.89,0.012789375
-1,1.89,0.015720363
-0.96875,1.89,0.019099964
-0.9375,1.89,0.022944795
-0.90625,1.89,0.027263837
-0.875,1.89,0.032058754
-0.84375,1.89,0.037324646
-0.8125,1.89,0.043051067
-0.78125,1.89,0.04922317
-0.75,1.89,0.055822856
-0.71875,1.89,0.062829822
-0.6875,1.89,0.070222473
-0.65625,1.89,0.077978665
-0.625,1.89,0.086076285
-0.59375,1.89,0.094493681
-0.5625,1.89,0.103209967
-0.53125,1.89,0.112205222
-0.5,1.89,0.121460608
-0.46875,1.89,0.130958425
-0.4375,1.89,0.140682126
-0.40625,1.89,0.150616295
-0.375,1.89,0.160746606
-0.34375,1.89,0.171059768
-0.3125,1.89,0.181543468
-0.28125,1.89,0.192186295
-0.25,1.89,0.202977683
-0.21875,1.89,0.21390784
-0.1875,1.89,0.22496769
-0.15625,1.89,0.236148807
-0.125,1.89,0.247443366
-0.09375,1.89,0.258844087
-0.0625,1.89,0.270344188
-0.03125,1.89,0.281937344
0,1.89,0.293617642
0.03125,1.89,0.305379546
0.0625,1.89,0.317217866
0.09375,1.89,0.32912772
0.125,1.89,0.341104515
0.15625,1.89,0.353143911
0.1875,1.89,0.365241806
0.21875,1.89,0.377394309
0.25,1.89,0.38959772
0.28125,1.89,0.401848514
0.3125,1.89,0.414143323
0.34375,1.89,0.426478918
0.375,1.89,0.438852197
0.40625,1.89,0.451260168
0.4375,1.89,0.463699939
0.46875,1.89,0.476168702
0.5,1.89,0.488663725
0.53125,1.89,0.501182336
0.5625,1.89,0.513721916
0.59375,1.89,0.526279885
0.625,1.89,0.538853692
0.65625,1.89,0.551440806
0.6875,1.89,0.5640387
0.71875,1.89,0.576644847
0.75,1.89,0.589256701
0.78125,1.89,0.601871689
0.8125,1.89,0.614487199
0.84375,1.89,0.62710056
0.875,1.89,0.639709035
0.90625,1.89,0.6523098
0.9375,1.89,0.664899926
0.96875,1.89,0.677476361
1,1.89,0.690035902
1.03125,1.89,0.702575179
1.0625,1.89,0.715090613
1.09375,1.89,0.727578393
1.125,1.89,0.74003443
1.15625,1.89,0.752454308
1.1875,1.89,0.764833237
1.21875,1.89,0.777165975
1.25,1.89,0.789446758
1.28125,1.89,0.801674458
1.3125,1.89,0.814424313
1.34375,1.89,0.594719627
1.375,1.89,0.000678505
1.40625,1.89,0.000461406
1.4375,1.89,0.000325747
1.46875,1.89,0.000228406
1.5,1.89,0.000159042
1.53125,1.89,0.000109958
1.5625,1.89,7.55E-05
1.59375,1.89,5.14E-05
1.625,1.89,3.48E-05
1.65625,1.89,2.34E-05
1.6875,1.89,1.56E-05
1.71875,1.89,1.03E-05
1.75,1.89,6.76E-06
1.78125,1.89,4.40E-06
1.8125,1.89,2.85E-06
1.84375,1.89,1.83E-06
1.875,1.89,1.16E-06
1.90625,1.89,7.42E-07
1.9375,1.89,4.82E-07
1.96875,1.89,3.41E-07
2,1.89,2.97E-07
-2,1.9,2.97E-07
-1.96875,1.9,3.42E-07
-1.9375,1.9,4.83E-07
-1.90625,1.9,7.44E-07
-1.875,1.9,1.17E-06
-1.84375,1.9,1.83E-06
-1.8125,1.9,2.85E-06
-1.78125,1.9,4.41E-06
-1.75,1.9,6.77E-06
-1.71875,1.9,1.03E-05
-1.6875,1.9,1.56E-05
-1.65625,1.9,2.34E-05
-1.625,1.9,3.48E-05
-1.59375,1.9,5.13E-05
-1.5625,1.9,7.52E-05
-1.53125,1.9,0.000109413
-1.5,1.9,0.000157839
-1.46875,1.9,0.000225877
-1.4375,1.9,0.000320612
-1.40625,1.9,0.000451297
-1.375,1.9,0.000629839
-1.34375,1.9,0.000871308
-1.3125,1.9,0.00119443
-1.28125,1.9,0.001622004
-1.25,1.9,0.00218115
-1.21875,1.9,0.002903304
-1.1875,1.9,0.003823848
-1.15625,1.9,0.004981319
-1.125,1.9,0.006416174
-1.09375,1.9,0.008169159
-1.0625,1.9,0.01027943
-1.03125,1.9,0.012782623
-1,1.9,0.015709116
-0.96875,1.9,0.019082689
-0.9375,1.9,0.022919729
-0.90625,1.9,0.027229014
-0.875,1.9,0.032012052
-0.84375,1.9,0.037263825
-0.8125,1.9,0.042973816
-0.78125,1.9,0.049127153
-0.75,1.9,0.055705747
-0.71875,1.9,0.062689337
-0.6875,1.9,0.070056394
-0.65625,1.9,0.07778486
-0.625,1.9,0.085852719
-0.59375,1.9,0.094238425
-0.5625,1.9,0.102921201
-0.53125,1.9,0.111881235
-0.5,1.9,0.121099798
-0.46875,1.9,0.130559294
-0.4375,1.9,0.140243279
-0.40625,1.9,0.150136432
-0.375,1.9,0.160224521
-0.34375,1.9,0.17049434
-0.3125,1.9,0.180933657
-0.28125,1.9,0.19153114
-0.25,1.9,0.202276292
-0.21875,1.9,0.213159391
-0.1875,1.9,0.224171421
-0.15625,1.9,0.235304018
-0.125,1.9,0.246549411
-0.09375,1.9,0.257900373
-0.0625,1.9,0.269350173
-0.03125,1.9,0.28089253
0,1.9,0.292521577
0.03125,1.9,0.304231821
0.0625,1.9,0.31601811
0.09375,1.9,0.327875603
0.125,1.9,0.339799741
0.15625,1.9,0.351786222
0.1875,1.9,0.363830977
0.21875,1.9,0.375930149
0.25,1.9,0.388080072
0.28125,1.9,0.400277251
0.3125,1.9,0.412518351
0.34375,1.9,0.424800174
0.375,1.9,0.437119648
0.40625,1.9,0.449473813
0.4375,1.9,0.461859809
0.46875,1.9,0.474274859
0.5,1.9,0.486716262
0.53125,1.9,0.499181381
0.5625,1.9,0.51166763
0.59375,1.9,0.524172463
0.625,1.9,0.536693367
0.65625,1.9,0.549227846
0.6875,1.9,0.561773416
0.71875,1.9,0.574327589
0.75,1.9,0.586887863
0.78125,1.9,0.599451715
0.8125,1.9,0.612016579
0.84375,1.9,0.624579842
0.875,1.9,0.637138824
0.90625,1.9,0.649690764
0.9375,1.9,0.662232803
0.96875,1.9,0.674761963
1,1.9,0.687275127
1.03125,1.9,0.699769016
1.0625,1.9,0.712240155
1.09375,1.9,0.724684849
1.125,1.9,0.737099136
1.15625,1.9,0.749478751
1.1875,1.9,0.76181907
1.21875,1.9,0.774115045
1.25,1.9,0.786361116
1.28125,1.9,0.798551649
1.3125,1.9,0.811112484
1.34375,1.9,0.72649819
1.375,1.9,0.000803815
1.40625,1.9,0.000461877
1.4375,1.9,0.000326149
1.46875,1.9,0.000228696
1.5,1.9,0.000159251
1.53125,1.9,0.000110108
1.5625,1.9,7.56E-05
1.59375,1.9,5.15E-05
1.625,1.9,3.48E-05
1.65625,1.9,2.34E-05
1.6875,1.9,1.56E-05
1.71875,1.9,1.03E-05
1.75,1.9,6.77E-06
1.78125,1.9,4.41E-06
1.8125,1.9,2.85E-06
1.84375,1.9,1.83E-06
1.875,1.9,1.17E-06
1.90625,1.9,7.44E-07
1.9375,1.9,4.83E-07
1.96875,1.9,3.42E-07
2,1.9,2.97E-07
-2,1.91,2.98E-07
-1.96875,1.91,3.43E-07
-1.9375,1.91,4.85E-07
-1.90625,1.91,7.45E-07
-1.875,1.91,1.17E-06
-1.84375,1.91,1.83E-06
-1.8125,1.91,2.86E-06
-1.78125,1.91,4.42E-06
-1.75,1.91,6.78E-06
-1.71875,1.91,1.03E-05
-1.6875,1.91,1.56E-05
-1.65625,1.91,2.34E-05
-1.625,1.91,3.48E-05
-1.59375,1.91,5.14E-05
-1.5625,1.91,7.53E-05
-1.53125,1.91,0.000109556
-1.5,1.91,0.000158036
-1.46875,1.91,0.000226143
-1.4375,1.91,0.000320966
-1.40625,1.91,0.000451763
-1.375,1.91,0.000630439
-1.34375,1.91,0.000872063
-1.3125,1.91,0.001195354
-1.28125,1.91,0.001623093
-1.25,1.91,0.002182372
-1.21875,1.91,0.002904575
-1.1875,1.91,0.003825007
-1.15625,1.91,0.004982101
-1.125,1.91,0.006416171
-1.09375,1.91,0.008167785
-1.0625,1.91,0.010275887
-1.03125,1.91,0.012775879
-1,1.91,0.015697891
-0.96875,1.91,0.019065458
-0.9375,1.91,0.022894738
-0.90625,1.91,0.027194315
-0.875,1.91,0.031965534
-0.84375,1.91,0.037203267
-0.8125,1.91,0.042896929
-0.78125,1.91,0.04903162
-0.75,1.91,0.055589263
-0.71875,1.91,0.06254964
-0.6875,1.91,0.069891289
-0.65625,1.91,0.077592237
-0.625,1.91,0.085630563
-0.59375,1.91,0.093984827
-0.5625,1.91,0.102634359
-0.53125,1.91,0.111559457
-0.5,1.91,0.120741497
-0.46875,1.91,0.130162991
-0.4375,1.91,0.139807593
-0.40625,1.91,0.149660078
-0.375,1.91,0.159706304
-0.34375,1.91,0.169933152
-0.3125,1.91,0.18032847
-0.28125,1.91,0.190881
-0.25,1.91,0.201580319
-0.21875,1.91,0.212416768
-0.1875,1.91,0.223381397
-0.15625,1.91,0.234465898
-0.125,1.91,0.245662555
-0.09375,1.91,0.256964195
-0.0625,1.91,0.268364133
-0.03125,1.91,0.279856137
0,1.91,0.291434381
0.03125,1.91,0.303093416
0.0625,1.91,0.314828127
0.09375,1.91,0.326633713
0.125,1.91,0.338505651
0.15625,1.91,0.350439674
0.1875,1.91,0.362431747
0.21875,1.91,0.374478045
0.25,1.91,0.386574933
0.28125,1.91,0.398718952
0.3125,1.91,0.410906793
0.34375,1.91,0.423135292
0.375,1.91,0.435401406
0.40625,1.91,0.447702207
0.4375,1.91,0.460034863
0.46875,1.91,0.47239663
0.5,1.91,0.484784839
0.53125,1.91,0.497196884
0.5625,1.91,0.509630211
0.59375,1.91,0.522082309
0.625,1.91,0.5345507
0.65625,1.91,0.547032926
0.6875,1.91,0.559526539
0.71875,1.91,0.572029093
0.75,1.91,0.58453813
0.78125,1.91,0.597051169
0.8125,1.91,0.609565697
0.84375,1.91,0.62207915
0.875,1.91,0.634588905
0.90625,1.91,0.647092263
0.9375,1.91,0.659586431
0.96875,1.91,0.672068504
1,1.91,0.684535446
1.03125,1.91,0.696984065
1.0625,1.91,0.709410988
1.09375,1.91,0.721812626
1.125,1.91,0.734185145
1.15625,1.91,0.746524418
1.1875,1.91,0.75882598
1.21875,1.91,0.771084969
1.25,1.91,0.783296041
1.28125,1.91,0.795452205
1.3125,1.91,0.807630619
1.34375,1.91,0.780238438
1.375,1.91,0.001202718
1.40625,1.91,0.00046216
1.4375,1.91,0.000326552
1.46875,1.91,0.000228987
1.5,1.91,0.000159461
1.53125,1.91,0.000110258
1.5625,1.91,7.57E-05
1.59375,1.91,5.16E-05
1.625,1.91,3.49E-05
1.65625,1.91,2.34E-05
1.6875,1.91,1.56E-05
1.71875,1.91,1.03E-05
1.75,1.91,6.78E-06
1.78125,1.91,4.42E-06
1.8125,1.91,2.86E-06
1.84375,1.91,1.83E-06
1.875,1.91,1.17E-06
1.90625,1.91,7.45E-07
1.9375,1.91,4.84E-07
1.96875,1.91,3.43E-07
2,1.91,2.98E-07
-2,1.92,2.99E-07
-1.96875,1.92,3.44E-07
-1.9375,1.92,4.86E-07
-1.90625,1.92,7.47E-07
-1.875,1.92,1.17E-06
-1.84375,1.92,1.84E-06
-1.8125,1.92,2.86E-06
-1.78125,1.92,4.42E-06
-1.75,1.92,6.79E-06
-1.71875,1.92,1.03E-05
-1.6875,1.92,1.56E-05
-1.65625,1.92,2.34E-05
-1.625,1.92,3.49E-05
-1.59375,1.92,5.15E-05
-1.5625,1.92,7.55E-05
-1.53125,1.92,0.0001097
-1.5,1.92,0.000158232
-1.46875,1.92,0.000226409
-1.4375,1.92,0.000321321
-1.40625,1.92,0.000452228
-1.375,1.92,0.000631039
-1.34375,1.92,0.000872818
-1.3125,1.92,0.001196278
-1.28125,1.92,0.001624183
-1.25,1.92,0.002183593
-1.21875,1.92,0.002905843
-1.1875,1.92,0.003826164
-1.15625,1.92,0.00498288
-1.125,1.92,0.006416165
-1.09375,1.92,0.008166408
-1.0625,1.92,0.010272345
-1.03125,1.92,0.012769143
-1,1.92,0.015686688
-0.96875,1.92,0.01904827
-0.9375,1.92,0.022869824
-0.90625,1.92,0.027159737
-0.875,1.92,0.0319192
-0.84375,1.92,0.037142972
-0.8125,1.92,0.042820402
-0.78125,1.92,0.048936567
-0.75,1.92,0.055473399
-0.71875,1.92,0.062410725
-0.6875,1.92,0.069727149
-0.65625,1.92,0.077400782
-0.625,1.92,0.085409801
-0.59375,1.92,0.093732867
-0.5625,1.92,0.102349419
-0.53125,1.92,0.111239862
-0.5,1.92,0.120385679
-0.46875,1.92,0.129769485
-0.4375,1.92,0.139375032
-0.40625,1.92,0.149187191
-0.375,1.92,0.15919191
-0.34375,1.92,0.169376154
-0.3125,1.92,0.17972785
-0.28125,1.92,0.190235815
-0.25,1.92,0.200889697
-0.21875,1.92,0.211679902
-0.1875,1.92,0.222597541
-0.15625,1.92,0.233634365
-0.125,1.92,0.244782712
-0.09375,1.92,0.256035459
-0.0625,1.92,0.267385971
-0.03125,1.92,0.27882806
0,1.92,0.290355944
0.03125,1.92,0.301964214
0.0625,1.92,0.313647796
0.09375,1.92,0.325401925
0.125,1.92,0.337222113
0.15625,1.92,0.349104128
0.1875,1.92,0.36104397
0.21875,1.92,0.373037844
0.25,1.92,0.385082149
0.28125,1.92,0.397173454
0.3125,1.92,0.409308484
0.34375,1.92,0.421484101
0.375,1.92,0.433697296
0.40625,1.92,0.445945168
0.4375,1.92,0.458224916
0.46875,1.92,0.470533827
0.5,1.92,0.482869261
0.53125,1.92,0.495228645
0.5625,1.92,0.507609456
0.59375,1.92,0.520009217
0.625,1.92,0.532425484
0.65625,1.92,0.544855834
0.6875,1.92,0.557297857
0.71875,1.92,0.569749146
0.75,1.92,0.582207285
0.78125,1.92,0.594669837
0.8125,1.92,0.607134335
0.84375,1.92,0.619598267
0.875,1.92,0.632059064
0.90625,1.92,0.644514086
0.9375,1.92,0.656960603
0.96875,1.92,0.669395782
1,1.92,0.681816663
1.03125,1.92,0.69422014
1.0625,1.92,0.706602932
1.09375,1.92,0.718961559
1.125,1.92,0.731292303
1.15625,1.92,0.743591173
1.1875,1.92,0.755853854
1.21875,1.92,0.768075658
1.25,1.92,0.78025145
1.28125,1.92,0.792374802
1.3125,1.92,0.804375973
1.34375,1.92,0.80054926
1.375,1.92,0.002475412
1.40625,1.92,0.000461846
1.4375,1.92,0.000326955
1.46875,1.92,0.000229278
1.5,1.92,0.00015967
1.53125,1.92,0.000110408
1.5625,1.92,7.58E-05
1.59375,1.92,5.17E-05
1.625,1.92,3.49E-05
1.65625,1.92,2.35E-05
1.6875,1.92,1.56E-05
1.71875,1.92,1.03E-05
1.75,1.92,6.79E-06
1.78125,1.92,4.43E-06
1.8125,1.92,2.86E-06
1.84375,1.92,1.84E-06
1.875,1.92,1.17E-06
1.90625,1.92,7.47E-07
1.9375,1.92,4.86E-07
1.96875,1.92,3.44E-07
2,1.92,2.99E-07
-2,1.93,3.00E-07
-1.96875,1.93,3.45E-07
-1.9375,1.93,4.87E-07
-1.90625,1.93,7.49E-07
-1.875,1.93,1.17E-06
-1.84375,1.93,1.84E-06
-1.8125,1.93,2.87E-06
-1.78125,1.93,4.43E-06
-1.75,1.93,6.80E-06
-1.71875,1.93,1.04E-05
-1.6875,1.93,1.56E-05
-1.65625,1.93,2.35E-05
-1.625,1.93,3.49E-05
-1.59375,1.93,5.16E-05
-1.5625,1.93,7.56E-05
-1.53125,1.93,0.000109844
-1.5,1.93,0.000158429
-1.46875,1.93,0.000226675
-1.4375,1.93,0.000321676
-1.40625,1.93,0.000452694
-1.375,1.93,0.000631639
-1.34375,1.93,0.000873573
-1.3125,1.93,0.001197201
-1.28125,1.93,0.001625271
-1.25,1.93,0.002184813
-1.21875,1.93,0.00290711
-1.1875,1.93,0.003827318
-1.15625,1.93,0.004983655
-1.125,1.93,0.006416154
-1.09375,1.93,0.008165029
-1.0625,1.93,0.010268804
-1.03125,1.93,0.012762416
-1,1.93,0.015675506
-0.96875,1.93,0.019031126
-0.9375,1.93,0.022844986
-0.90625,1.93,0.02712528
-0.875,1.93,0.031873048
-0.84375,1.93,0.037082938
-0.8125,1.93,0.042744234
-0.78125,1.93,0.048841989
-0.75,1.93,0.05535815
-0.71875,1.93,0.062272585
-0.6875,1.93,0.069563965
-0.65625,1.93,0.077210486
-0.625,1.93,0.085190419
-0.59375,1.93,0.093482529
-0.5625,1.93,0.102066362
-0.53125,1.93,0.110922428
-0.5,1.93,0.120032317
-0.46875,1.93,0.129378744
-0.4375,1.93,0.138945561
-0.40625,1.93,0.148717733
-0.375,1.93,0.158681294
-0.34375,1.93,0.168823296
-0.3125,1.93,0.179131743
-0.28125,1.93,0.189595526
-0.25,1.93,0.200204362
-0.21875,1.93,0.210948723
-0.1875,1.93,0.221819779
-0.15625,1.93,0.232809339
-0.125,1.93,0.243909796
-0.09375,1.93,0.255114075
-0.0625,1.93,0.26641559
-0.03125,1.93,0.277808197
0,1.93,0.289286158
0.03125,1.93,0.300844103
0.0625,1.93,0.312476997
0.09375,1.93,0.324180112
0.125,1.93,0.335948995
0.15625,1.93,0.347779449
0.1875,1.93,0.359667504
0.21875,1.93,0.3716094
0.25,1.93,0.383601566
0.28125,1.93,0.395640601
0.3125,1.93,0.407723259
0.34375,1.93,0.419846434
0.375,1.93,0.432007144
0.40625,1.93,0.444202518
0.4375,1.93,0.456429786
0.46875,1.93,0.468686262
0.5,1.93,0.480969338
0.53125,1.93,0.493276469
0.5625,1.93,0.505605167
0.59375,1.93,0.517952986
0.625,1.93,0.530317513
0.65625,1.93,0.542696363
0.6875,1.93,0.55508716
0.71875,1.93,0.567487537
0.75,1.93,0.579895116
0.78125,1.93,0.592307505
0.8125,1.93,0.604722281
0.84375,1.93,0.617136982
0.875,1.93,0.629549091
0.90625,1.93,0.641956025
0.9375,1.93,0.654355115
0.96875,1.93,0.666743597
1,1.93,0.679118584
1.03125,1.93,0.691477052
1.0625,1.93,0.703815811
1.09375,1.93,0.716131481
1.125,1.93,0.728420458
1.15625,1.93,0.740678878
1.1875,1.93,0.752902572
1.21875,1.93,0.765087015
1.25,1.93,0.777227267
1.28125,1.93,0.789317731
1.3125,1.93,0.801292548
1.34375,1.93,0.806384736
1.375,1.93,0.006494505
1.40625,1.93,0.000459654
1.4375,1.93,0.000327358
1.46875,1.93,0.00022957
1.5,1.93,0.00015988
1.53125,1.93,0.000110559
1.5625,1.93,7.59E-05
1.59375,1.93,5.17E-05
1.625,1.93,3.50E-05
1.65625,1.93,2.35E-05
1.6875,1.93,1.57E-05
1.71875,1.93,1.04E-05
1.75,1.93,6.80E-06
1.78125,1.93,4.43E-06
1.8125,1.93,2.87E-06
1.84375,1.93,1.84E-06
1.875,1.93,1.17E-06
1.90625,1.93,7.49E-07
1.9375,1.93,4.87E-07
1.96875,1.93,3.45E-07
2,1.93,3.00E-07
-2,1.94,3.01E-07
-1.96875,1.94,3.46E-07
-1.9375,1.94,4.88E-07
-1.90625,1.94,7.50E-07
-1.875,1.94,1.18E-06
-1.84375,1.94,1.84E-06
-1.8125,1.94,2.87E-06
-1.78125,1.94,4.44E-06
-1.75,1.94,6.81E-06
-1.71875,1.94,1.04E-05
-1.6875,1.94,1.57E-05
-1.65625,1.94,2.35E-05
-1.625,1.94,3.50E-05
-1.59375,1.94,5.16E-05
-1.5625,1.94,7.57E-05
-1.53125,1.94,0.000109988
-1.5,1.94,0.000158626
-1.46875,1.94,0.000226942
-1.4375,1.94,0.000322032
-1.40625,1.94,0.000453161
-1.375,1.94,0.000632239
-1.34375,1.94,0.000874328
-1.3125,1.94,0.001198125
-1.28125,1.94,0.001626359
-1.25,1.94,0.002186031
-1.21875,1.94,0.002908374
-1.1875,1.94,0.003828469
-1.15625,1.94,0.004984427
-1.125,1.94,0.00641614
-1.09375,1.94,0.008163646
-1.0625,1.94,0.010265264
-1.03125,1.94,0.012755697
-1,1.94,0.015664346
-0.96875,1.94,0.019014025
-0.9375,1.94,0.022820223
-0.90625,1.94,0.027090944
-0.875,1.94,0.031827077
-0.84375,1.94,0.037023163
-0.8125,1.94,0.042668421
-0.78125,1.94,0.048747883
-0.75,1.94,0.05524351
-0.71875,1.94,0.062135212
-0.6875,1.94,0.069401728
-0.65625,1.94,0.077021336
-0.625,1.94,0.084972403
-0.59375,1.94,0.093233797
-0.5625,1.94,0.101785167
-0.53125,1.94,0.110607131
-0.5,1.94,0.119681382
-0.46875,1.94,0.128990737
-0.4375,1.94,0.138519145
-0.40625,1.94,0.148251663
-0.375,1.94,0.158174414
-0.34375,1.94,0.168274531
-0.3125,1.94,0.178540097
-0.28125,1.94,0.188960076
-0.25,1.94,0.199524252
-0.21875,1.94,0.210223162
-0.1875,1.94,0.221048037
-0.15625,1.94,0.231990742
-0.125,1.94,0.243043721
-0.09375,1.94,0.254199952
-0.0625,1.94,0.265452893
-0.03125,1.94,0.276796447
0,1.94,0.288224916
0.03125,1.94,0.29973297
0.0625,1.94,0.311315612
0.09375,1.94,0.322968151
0.125,1.94,0.334686169
0.15625,1.94,0.3464655
0.1875,1.94,0.35830221
0.21875,1.94,0.370192568
0.25,1.94,0.382133033
0.28125,1.94,0.394120235
0.3125,1.94,0.406150958
0.34375,1.94,0.418222123
0.375,1.94,0.430330779
0.40625,1.94,0.442474082
0.4375,1.94,0.454649291
0.46875,1.94,0.46685375
0.5,1.94,0.479084879
0.53125,1.94,0.491340165
0.5625,1.94,0.503617148
0.59375,1.94,0.515913415
0.625,1.94,0.528226586
0.65625,1.94,0.540554307
0.6875,1.94,0.552894241
0.71875,1.94,0.565244056
0.75,1.94,0.577601413
