x,t,u
-0.25,1.6,0.002349997
-0.21875,1.6,0.002641379
-0.1875,1.6,0.003037522
-0.15625,1.6,0.003571433
-0.125,1.6,0.004285021
-0.09375,1.6,0.005231067
-0.0625,1.6,0.006475536
-0.03125,1.6,0.008100247
0,1.6,0.010205935
0.03125,1.6,0.012915725
0.0625,1.6,0.016379018
0.09375,1.6,0.020775794
0.125,1.6,0.026321296
0.15625,1.6,0.033271058
0.1875,1.6,0.041926176
0.21875,1.6,0.052638739
0.25,1.6,0.065817237
0.28125,1.6,0.081931778
0.3125,1.6,0.101518867
0.34375,1.6,0.125185465
0.375,1.6,0.153612018
0.40625,1.6,0.187554088
0.4375,1.6,0.227842214
0.46875,1.6,0.275379594
0.5,1.6,0.331137188
0.53125,1.6,0.396145851
0.5625,1.6,0.471485157
0.59375,1.6,0.558268607
0.625,1.6,0.657625026
0.65625,1.6,0.770676051
0.6875,1.6,0.898509747
0.71875,1.6,1.04215056
0.75,1.6,1.202525959
0.78125,1.6,1.380430372
0.8125,1.6,1.576487138
0.84375,1.6,1.791109476
0.875,1.6,2.024461578
0.90625,1.6,2.276421161
0.9375,1.6,2.546544877
0.96875,1.6,2.83403811
1,1.6,3.13773068
1.03125,1.6,3.456059947
1.0625,1.6,3.787062704
1.09375,1.6,4.128377048
1.125,1.6,4.477255196
1.15625,1.6,4.830587858
1.1875,1.6,5.18494044
1.21875,1.6,5.53660089
1.25,1.6,5.88163859
1.28125,1.6,6.215973209
1.3125,1.6,6.535451997
1.34375,1.6,6.835933595
1.375,1.6,7.113376061
1.40625,1.6,7.363926557
1.4375,1.6,7.584009936
1.46875,1.6,7.770413402
1.5,1.6,7.920364449
1.53125,1.6,8.031599432
1.5625,1.6,8.102420533
1.59375,1.6,8.131737194
1.625,1.6,8.119227316
1.65625,1.6,8.0648281
1.6875,1.6,7.969506895
1.71875,1.6,7.834724313
1.75,1.6,7.662525825
1.78125,1.6,7.455489758
1.8125,1.6,7.216663088
1.84375,1.6,6.949486901
1.875,1.6,6.657714075
1.90625,1.6,6.345321914
1.9375,1.6,6.01642258
1.96875,1.6,5.675174111
2,1.6,5.325694672
2.03125,1.6,4.971982458
2.0625,1.6,4.617843316
2.09375,1.6,4.266827775
2.125,1.6,3.922178749
2.15625,1.6,3.586790688
2.1875,1.6,3.263180537
2.21875,1.6,2.953470402
2.25,1.6,2.659381434
2.28125,1.6,2.382238108
2.3125,1.6,2.122981775
2.34375,1.6,1.882192186
2.375,1.6,1.660115512
2.40625,1.6,1.456697353
2.4375,1.6,1.271619202
2.46875,1.6,1.104336914
2.5,1.6,0.954119803
2.53125,1.6,0.820089182
2.5625,1.6,0.701255295
2.59375,1.6,0.596551809
2.625,1.6,0.504867217
2.65625,1.6,0.425072699
2.6875,1.6,0.356046187
2.71875,1.6,0.296692523
2.75,1.6,0.245959753
2.78125,1.6,0.202851737
2.8125,1.6,0.166437315
2.84375,1.6,0.135856371
2.875,1.6,0.110323165
2.90625,1.6,0.089127323
2.9375,1.6,0.071632896
2.96875,1.6,0.057275873
3,1.6,0.045560506
3.03125,1.6,0.036054795
3.0625,1.6,0.028385415
3.09375,1.6,0.022232344
3.125,1.6,0.017323399
3.15625,1.6,0.013428851
3.1875,1.6,0.010356251
3.21875,1.6,0.007945557
3.25,1.6,0.006064628
3.28125,1.6,0.004605133
3.3125,1.6,0.003478872
3.34375,1.6,0.002614526
3.375,1.6,0.001954815
3.40625,1.6,0.001454042
3.4375,1.6,0.001075986
3.46875,1.6,0.000792127
3.5,1.6,0.000580152
3.53125,1.6,0.000422715
3.5625,1.6,0.000306416
3.59375,1.6,0.000220971
3.625,1.6,0.000158532
3.65625,1.6,0.000113151
3.6875,1.6,8.03E-05
3.71875,1.6,5.68E-05
3.75,1.6,3.99E-05
3.78125,1.6,2.79E-05
3.8125,1.6,1.94E-05
3.84375,1.6,1.34E-05
3.875,1.6,9.24E-06
3.90625,1.6,6.33E-06
3.9375,1.6,4.31E-06
3.96875,1.6,2.92E-06
4,1.6,1.97E-06
4.03125,1.6,1.32E-06
4.0625,1.6,8.83E-07
4.09375,1.6,5.86E-07
4.125,1.6,3.87E-07
4.15625,1.6,2.54E-07
4.1875,1.6,1.66E-07
4.21875,1.6,1.08E-07
4.25,1.6,7.00E-08
4.28125,1.6,4.51E-08
4.3125,1.6,2.89E-08
4.34375,1.6,1.84E-08
4.375,1.6,1.17E-08
4.40625,1.6,7.35E-09
4.4375,1.6,4.61E-09
4.46875,1.6,2.88E-09
4.5,1.6,1.79E-09
4.53125,1.6,1.10E-09
4.5625,1.6,6.79E-10
4.59375,1.6,4.15E-10
4.625,1.6,2.53E-10
4.65625,1.6,1.53E-10
4.6875,1.6,9.20E-11
4.71875,1.6,5.51E-11
4.75,1.6,3.28E-11
4.78125,1.6,1.95E-11
4.8125,1.6,1.15E-11
4.84375,1.6,6.74E-12
4.875,1.6,3.93E-12
4.90625,1.6,2.28E-12
4.9375,1.6,1.32E-12
4.96875,1.6,7.58E-13
5,1.6,4.34E-13
5.03125,1.6,2.47E-13
5.0625,1.6,1.40E-13
5.09375,1.6,7.86E-14
5.125,1.6,4.40E-14
5.15625,1.6,2.45E-14
5.1875,1.6,1.36E-14
5.21875,1.6,7.50E-15
5.25,1.6,4.12E-15
5.28125,1.6,2.25E-15
5.3125,1.6,1.22E-15
5.34375,1.6,6.60E-16
5.375,1.6,3.55E-16
5.40625,1.6,1.90E-16
5.4375,1.6,1.01E-16
5.46875,1.6,5.34E-17
5.5,1.6,2.81E-17
5.53125,1.6,1.47E-17
5.5625,1.6,7.68E-18
5.59375,1.6,3.98E-18
5.625,1.6,2.05E-18
5.65625,1.6,1.05E-18
5.6875,1.6,5.38E-19
5.71875,1.6,2.73E-19
5.75,1.6,1.38E-19
5.78125,1.6,6.93E-20
5.8125,1.6,3.46E-20
5.84375,1.6,2.01E-20
5.875,1.6,1.12E-20
5.90625,1.6,6.19E-21
5.9375,1.6,3.41E-21
5.96875,1.6,1.87E-21
6,1.6,1.03E-21
6.03125,1.6,5.58E-22
6.0625,1.6,3.03E-22
6.09375,1.6,1.63E-22
6.125,1.6,8.78E-23
6.15625,1.6,4.70E-23
6.1875,1.6,2.50E-23
6.21875,1.6,1.33E-23
6.25,1.6,7.00E-24
6.28125,1.6,3.68E-24
6.3125,1.6,1.92E-24
6.34375,1.6,1.00E-24
6.375,1.6,5.18E-25
6.40625,1.6,2.67E-25
6.4375,1.6,1.37E-25
6.46875,1.6,7.08E-26
6.5,1.6,4.38E-26
-1.5,1.61,0.001627437
-1.46875,1.61,0.001627437
-1.4375,1.61,0.001627437
-1.40625,1.61,0.001627437
-1.375,1.61,0.001627437
-1.34375,1.61,0.001627437
-1.3125,1.61,0.001627437
-1.28125,1.61,0.001627437
-1.25,1.61,0.001627437
-1.21875,1.61,0.001627437
-1.1875,1.61,0.001627437
-1.15625,1.61,0.001627438
-1.125,1.61,0.001627438
-1.09375,1.61,0.001627438
-1.0625,1.61,0.001627439
-1.03125,1.61,0.00162744
-1,1.61,0.001627443
-0.96875,1.61,0.001627449
-0.9375,1.61,0.001627458
-0.90625,1.61,0.001627476
-0.875,1.61,0.001627508
-0.84375,1.61,0.001627563
-0.8125,1.61,0.001627659
-0.78125,1.61,0.001627823
-0.75,1.61,0.001628098
-0.71875,1.61,0.001628552
-0.6875,1.61,0.001629294
-0.65625,1.61,0.00163049
-0.625,1.61,0.00163239
-0.59375,1.61,0.001635372
-0.5625,1.61,0.001639991
-0.53125,1.61,0.001647058
-0.5,1.61,0.001657743
-0.46875,1.61,0.001673705
-0.4375,1.61,0.001697279
-0.40625,1.61,0.001731706
-0.375,1.61,0.001781435
-0.34375,1.61,0.001852513
-0.3125,1.61,0.001953064
-0.28125,1.61,0.002093898
-0.25,1.61,0.00228926
-0.21875,1.61,0.002557744
-0.1875,1.61,0.002923405
-0.15625,1.61,0.003417098
-0.125,1.61,0.004078065
-0.09375,1.61,0.004955825
-0.0625,1.61,0.006112374
-0.03125,1.61,0.007624744
0,1.61,0.009587945
0.03125,1.61,0.0121183
0.0625,1.61,0.015357209
0.09375,1.61,0.019475309
0.125,1.61,0.024677035
0.15625,1.61,0.03120553
0.1875,1.61,0.039347827
0.21875,1.61,0.049440218
0.25,1.61,0.061873646
0.28125,1.61,0.07709897
0.3125,1.61,0.095631849
0.34375,1.61,0.118057006
0.375,1.61,0.145031553
0.40625,1.61,0.177287033
0.4375,1.61,0.215629808
0.46875,1.61,0.260939401
0.5,1.61,0.314164385
0.53125,1.61,0.376315434
0.5625,1.61,0.448455178
0.59375,1.61,0.531684544
0.625,1.61,0.627125361
0.65625,1.61,0.735899105
0.6875,1.61,0.859101765
0.71875,1.61,0.997775005
0.75,1.61,1.152873915
0.78125,1.61,1.32523188
0.8125,1.61,1.515523262
0.84375,1.61,1.724224783
0.875,1.61,1.951576706
0.90625,1.61,2.197545052
0.9375,1.61,2.461786237
0.96875,1.61,2.743615617
1,1.61,3.04198144
1.03125,1.61,3.355445719
1.0625,1.61,3.682173431
1.09375,1.61,4.01993129
1.125,1.61,4.366097126
1.15625,1.61,4.717680594
1.1875,1.61,5.071355581
1.21875,1.61,5.423504271
1.25,1.61,5.770272415
1.28125,1.61,6.107634854
1.3125,1.61,6.431469937
1.34375,1.61,6.737641026
1.375,1.61,7.02208294
1.40625,1.61,7.280890845
1.4375,1.61,7.510408925
1.46875,1.61,7.707316029
1.5,1.61,7.868705503
1.53125,1.61,7.992156533
1.5625,1.61,8.075794557
1.59375,1.61,8.11833949
1.625,1.61,8.119288508
1.65625,1.61,8.078293573
1.6875,1.61,7.996196444
1.71875,1.61,7.87422721
1.75,1.61,7.714239576
1.78125,1.61,7.518635421
1.8125,1.61,7.290304788
1.84375,1.61,7.032554894
1.875,1.61,6.749030554
1.90625,1.61,6.443628703
1.9375,1.61,6.120409802
1.96875,1.61,5.783508925
2,1.61,5.43704921
2.03125,1.61,5.085060158
2.0625,1.61,4.731402957
2.09375,1.61,4.379704628
2.125,1.61,4.033302393
2.15625,1.61,3.69519921
2.1875,1.61,3.36803095
2.21875,1.61,3.054045276
2.25,1.61,2.755091866
2.28125,1.61,2.472623261
2.3125,1.61,2.207705332
2.34375,1.61,1.96103611
2.375,1.61,1.732971588
2.40625,1.61,1.523556983
2.4375,1.61,1.332561955
2.46875,1.61,1.159518303
2.5,1.61,1.003758741
2.53125,1.61,0.864455515
2.5625,1.61,0.740657764
2.59375,1.61,0.63132673
2.625,1.61,0.535368098
2.65625,1.61,0.451660967
2.6875,1.61,0.379083114
2.71875,1.61,0.316532405
2.75,1.61,0.262944337
2.78125,1.61,0.217305853
2.8125,1.61,0.178665638
2.84375,1.61,0.146141212
2.875,1.61,0.118923174
2.90625,1.61,0.096276977
2.9375,1.61,0.077542646
2.96875,1.61,0.06213282
3,1.61,0.04952949
3.03125,1.61,0.039279778
3.0625,1.61,0.030991075
3.09375,1.61,0.02432578
3.125,1.61,0.018995882
3.15625,1.61,0.014757567
3.1875,1.61,0.011405984
3.21875,1.61,0.008770281
3.25,1.61,0.006708989
3.28125,1.61,0.005105796
3.3125,1.61,0.003865742
3.34375,1.61,0.002911825
3.375,1.61,0.00218203
3.40625,1.61,0.001626744
3.4375,1.61,0.001206538
3.46875,1.61,0.000890279
3.5,1.61,0.000653543
3.53125,1.61,0.000477294
3.5625,1.61,0.000346786
3.59375,1.61,0.000250669
3.625,1.61,0.000180261
3.65625,1.61,0.000128964
3.6875,1.61,9.18E-05
3.71875,1.61,6.50E-05
3.75,1.61,4.58E-05
3.78125,1.61,3.21E-05
3.8125,1.61,2.24E-05
3.84375,1.61,1.55E-05
3.875,1.61,1.07E-05
3.90625,1.61,7.35E-06
3.9375,1.61,5.02E-06
3.96875,1.61,3.41E-06
4,1.61,2.31E-06
4.03125,1.61,1.55E-06
4.0625,1.61,1.04E-06
4.09375,1.61,6.91E-07
4.125,1.61,4.58E-07
4.15625,1.61,3.02E-07
4.1875,1.61,1.98E-07
4.21875,1.61,1.29E-07
4.25,1.61,8.36E-08
4.28125,1.61,5.40E-08
4.3125,1.61,3.47E-08
4.34375,1.61,2.21E-08
4.375,1.61,1.41E-08
4.40625,1.61,8.90E-09
4.4375,1.61,5.60E-09
4.46875,1.61,3.50E-09
4.5,1.61,2.18E-09
4.53125,1.61,1.35E-09
4.5625,1.61,8.33E-10
4.59375,1.61,5.10E-10
4.625,1.61,3.11E-10
4.65625,1.61,1.89E-10
4.6875,1.61,1.14E-10
4.71875,1.61,6.85E-11
4.75,1.61,4.09E-11
4.78125,1.61,2.43E-11
4.8125,1.61,1.44E-11
4.84375,1.61,8.47E-12
4.875,1.61,4.96E-12
4.90625,1.61,2.89E-12
4.9375,1.61,1.67E-12
4.96875,1.61,9.64E-13
5,1.61,5.53E-13
5.03125,1.61,3.15E-13
5.0625,1.61,1.79E-13
5.09375,1.61,1.01E-13
5.125,1.61,5.68E-14
5.15625,1.61,3.17E-14
5.1875,1.61,1.76E-14
5.21875,1.61,9.76E-15
5.25,1.61,5.37E-15
5.28125,1.61,2.94E-15
5.3125,1.61,1.60E-15
5.34375,1.61,8.68E-16
5.375,1.61,4.68E-16
5.40625,1.61,2.51E-16
5.4375,1.61,1.34E-16
5.46875,1.61,7.11E-17
5.5,1.61,3.75E-17
5.53125,1.61,1.97E-17
5.5625,1.61,1.03E-17
5.59375,1.61,5.36E-18
5.625,1.61,2.78E-18
5.65625,1.61,1.43E-18
5.6875,1.61,7.32E-19
5.71875,1.61,3.73E-19
5.75,1.61,1.89E-19
5.78125,1.61,9.52E-20
5.8125,1.61,4.77E-20
5.84375,1.61,2.62E-20
5.875,1.61,1.47E-20
5.90625,1.61,8.14E-21
5.9375,1.61,4.50E-21
5.96875,1.61,2.48E-21
6,1.61,1.36E-21
6.03125,1.61,7.43E-22
6.0625,1.61,4.04E-22
6.09375,1.61,2.19E-22
6.125,1.61,1.18E-22
6.15625,1.61,6.32E-23
6.1875,1.61,3.38E-23
6.21875,1.61,1.80E-23
6.25,1.61,9.50E-24
6.28125,1.61,5.01E-24
6.3125,1.61,2.63E-24
6.34375,1.61,1.37E-24
6.375,1.61,7.11E-25
6.40625,1.61,3.67E-25
6.4375,1.61,1.89E-25
6.46875,1.61,9.82E-26
6.5,1.61,6.10E-26
-1.5,1.62,0.001627437
-1.46875,1.62,0.001627437
-1.4375,1.62,0.001627437
-1.40625,1.62,0.001627437
-1.375,1.62,0.001627437
-1.34375,1.62,0.001627437
-1.3125,1.62,0.001627437
-1.28125,1.62,0.001627437
-1.25,1.62,0.001627437
-1.21875,1.62,0.001627437
-1.1875,1.62,0.001627437
-1.15625,1.62,0.001627438
-1.125,1.62,0.001627438
-1.09375,1.62,0.001627438
-1.0625,1.62,0.001627439
-1.03125,1.62,0.00162744
-1,1.62,0.001627443
-0.96875,1.62,0.001627447
-0.9375,1.62,0.001627456
-0.90625,1.62,0.001627472
-0.875,1.62,0.0016275
-0.84375,1.62,0.001627549
-0.8125,1.62,0.001627635
-0.78125,1.62,0.001627781
-0.75,1.62,0.001628026
-0.71875,1.62,0.001628433
-0.6875,1.62,0.001629098
-0.65625,1.62,0.001630171
-0.625,1.62,0.001631879
-0.59375,1.62,0.001634565
-0.5625,1.62,0.001638734
-0.53125,1.62,0.001645124
-0.5,1.62,0.001654802
-0.46875,1.62,0.001669288
-0.4375,1.62,0.001690721
-0.40625,1.62,0.001722081
-0.375,1.62,0.001767467
-0.34375,1.62,0.001832457
-0.3125,1.62,0.001924567
-0.28125,1.62,0.002053818
-0.25,1.62,0.00223344
-0.21875,1.62,0.002480739
-0.1875,1.62,0.002818146
-0.15625,1.62,0.003274489
-0.125,1.62,0.003886501
-0.09375,1.62,0.00470062
-0.0625,1.62,0.005775086
-0.03125,1.62,0.007182398
0,1.62,0.009012124
0.03125,1.62,0.011374121
0.0625,1.62,0.014402157
0.09375,1.62,0.018257942
0.125,1.62,0.023135563
0.15625,1.62,0.029266268
0.1875,1.62,0.036923556
0.21875,1.62,0.046428474
0.25,1.62,0.058154983
0.28125,1.62,0.072535245
0.3125,1.62,0.090064602
0.34375,1.62,0.111306013
0.375,1.62,0.136893643
0.40625,1.62,0.167535283
0.4375,1.62,0.204013231
0.46875,1.62,0.247183245
0.5,1.62,0.297971187
0.53125,1.62,0.357366942
0.5625,1.62,0.426415264
0.59375,1.62,0.506203223
0.625,1.62,0.597843988
0.65625,1.62,0.702456806
0.6875,1.62,0.82114312
0.71875,1.62,0.954958945
0.75,1.62,1.104883756
0.78125,1.62,1.271786341
0.8125,1.62,1.45638827
0.84375,1.62,1.659225788
0.875,1.62,1.880611184
0.90625,1.62,2.120594799
0.9375,1.62,2.378929037
0.96875,1.62,2.6550358
1,1.62,2.94797885
1.03125,1.62,3.256442613
1.0625,1.62,3.57871883
1.09375,1.62,3.912702368
1.125,1.62,4.255897288
1.15625,1.62,4.605433959
1.1875,1.62,4.958097733
1.21875,1.62,5.310369241
1.25,1.62,5.658475996
1.28125,1.62,5.99845451
1.3125,1.62,6.326221699
1.34375,1.62,6.637653927
1.375,1.62,6.92867163
1.40625,1.62,7.195327171
1.4375,1.62,7.43389332
1.46875,1.62,7.640949595
1.5,1.62,7.813463699
1.53125,1.62,7.948865339
1.5625,1.62,8.045109922
1.59375,1.62,8.100730496
1.625,1.62,8.115041111
1.65625,1.62,8.087444166
1.6875,1.62,8.01861852
1.71875,1.62,7.909575488
1.75,1.62,7.761974302
1.78125,1.62,7.578035911
1.8125,1.62,7.360487535
1.84375,1.62,7.112495418
1.875,1.62,6.837588251
1.90625,1.62,6.539573846
1.9375,1.62,6.222451815
1.96875,1.62,5.890325009
2,1.62,5.54731246
2.03125,1.62,5.197466343
2.0625,1.62,4.844695229
2.09375,1.62,4.492695547
2.125,1.62,4.144892789
2.15625,1.62,3.804393517
2.1875,1.62,3.473948829
2.21875,1.62,3.15592947
2.25,1.62,2.852312362
2.28125,1.62,2.564677958
2.3125,1.62,2.294217516
2.34375,1.62,2.041749124
2.375,1.62,1.807741127
2.40625,1.62,1.592341495
2.4375,1.62,1.395411638
2.46875,1.62,1.216563171
2.5,1.62,1.055196221
2.53125,1.62,0.910537991
2.5625,1.62,0.781680433
2.59375,1.62,0.667616069
2.625,1.62,0.567271205
2.65625,1.62,0.479535939
2.6875,1.62,0.403290594
2.71875,1.62,0.337428364
2.75,1.62,0.280874097
2.78125,1.62,0.232599325
2.8125,1.62,0.191633716
2.84375,1.62,0.157073223
2.875,1.62,0.128085275
2.90625,1.62,0.103911382
2.9375,1.62,0.083867551
2.96875,1.62,0.067342894
3,1.62,0.053796822
3.03125,1.62,0.042755162
3.0625,1.62,0.033805522
3.09375,1.62,0.026592179
3.125,1.62,0.020810738
3.15625,1.62,0.016202736
3.1875,1.62,0.012550372
3.21875,1.62,0.009671466
3.25,1.62,0.007414733
3.28125,1.62,0.005655438
3.3125,1.62,0.004291456
3.34375,1.62,0.003239745
3.375,1.62,0.002433238
3.40625,1.62,0.001818136
3.4375,1.62,0.001351562
3.46875,1.62,0.00099957
3.5,1.62,0.00073546
3.53125,1.62,0.00053836
3.5625,1.62,0.000392062
3.59375,1.62,0.000284056
3.625,1.62,0.000204749
3.65625,1.62,0.000146828
3.6875,1.62,0.000104753
3.71875,1.62,7.44E-05
3.75,1.62,5.25E-05
3.78125,1.62,3.69E-05
3.8125,1.62,2.58E-05
3.84375,1.62,1.79E-05
3.875,1.62,1.24E-05
3.90625,1.62,8.53E-06
3.9375,1.62,5.84E-06
3.96875,1.62,3.98E-06
4,1.62,2.70E-06
4.03125,1.62,1.82E-06
4.0625,1.62,1.22E-06
4.09375,1.62,8.14E-07
4.125,1.62,5.41E-07
4.15625,1.62,3.57E-07
4.1875,1.62,2.35E-07
4.21875,1.62,1.53E-07
4.25,1.62,9.98E-08
4.28125,1.62,6.46E-08
4.3125,1.62,4.16E-08
4.34375,1.62,2.66E-08
4.375,1.62,1.70E-08
4.40625,1.62,1.08E-08
4.4375,1.62,6.78E-09
4.46875,1.62,4.26E-09
4.5,1.62,2.66E-09
4.53125,1.62,1.65E-09
4.5625,1.62,1.02E-09
4.59375,1.62,6.27E-10
4.625,1.62,3.83E-10
4.65625,1.62,2.33E-10
4.6875,1.62,1.41E-10
4.71875,1.62,8.50E-11
4.75,1.62,5.09E-11
4.78125,1.62,3.04E-11
4.8125,1.62,1.80E-11
4.84375,1.62,1.06E-11
4.875,1.62,6.24E-12
4.90625,1.62,3.64E-12
4.9375,1.62,2.12E-12
4.96875,1.62,1.22E-12
5,1.62,7.03E-13
5.03125,1.62,4.02E-13
5.0625,1.62,2.29E-13
5.09375,1.62,1.30E-13
5.125,1.62,7.30E-14
5.15625,1.62,4.09E-14
5.1875,1.62,2.28E-14
5.21875,1.62,1.27E-14
5.25,1.62,6.99E-15
5.28125,1.62,3.84E-15
5.3125,1.62,2.10E-15
5.34375,1.62,1.14E-15
5.375,1.62,6.16E-16
5.40625,1.62,3.32E-16
5.4375,1.62,1.77E-16
5.46875,1.62,9.45E-17
5.5,1.62,5.01E-17
5.53125,1.62,2.64E-17
5.5625,1.62,1.38E-17
5.59375,1.62,7.22E-18
5.625,1.62,3.74E-18
5.65625,1.62,1.93E-18
5.6875,1.62,9.93E-19
5.71875,1.62,5.08E-19
5.75,1.62,2.58E-19
5.78125,1.62,1.30E-19
5.8125,1.62,6.56E-20
5.84375,1.62,3.27E-20
5.875,1.62,1.92E-20
5.90625,1.62,1.07E-20
5.9375,1.62,5.93E-21
5.96875,1.62,3.28E-21
6,1.62,1.80E-21
6.03125,1.62,9.86E-22
6.0625,1.62,5.38E-22
6.09375,1.62,2.92E-22
6.125,1.62,1.58E-22
6.15625,1.62,8.49E-23
6.1875,1.62,4.55E-23
6.21875,1.62,2.42E-23
6.25,1.62,1.29E-23
6.28125,1.62,6.80E-24
6.3125,1.62,3.58E-24
6.34375,1.62,1.87E-24
6.375,1.62,9.75E-25
6.40625,1.62,5.05E-25
6.4375,1.62,2.61E-25
6.46875,1.62,1.36E-25
6.5,1.62,8.47E-26
-1.5,1.63,0.001627437
-1.46875,1.63,0.001627437
-1.4375,1.63,0.001627437
-1.40625,1.63,0.001627437
-1.375,1.63,0.001627437
-1.34375,1.63,0.001627437
-1.3125,1.63,0.001627437
-1.28125,1.63,0.001627437
-1.25,1.63,0.001627437
-1.21875,1.63,0.001627437
-1.1875,1.63,0.001627437
-1.15625,1.63,0.001627438
-1.125,1.63,0.001627438
-1.09375,1.63,0.001627438
-1.0625,1.63,0.001627439
-1.03125,1.63,0.00162744
-1,1.63,0.001627442
-0.96875,1.63,0.001627446
-0.9375,1.63,0.001627454
-0.90625,1.63,0.001627468
-0.875,1.63,0.001627493
-0.84375,1.63,0.001627537
-0.8125,1.63,0.001627613
-0.78125,1.63,0.001627743
-0.75,1.63,0.001627962
-0.71875,1.63,0.001628326
-0.6875,1.63,0.001628921
-0.65625,1.63,0.001629884
-0.625,1.63,0.001631421
-0.59375,1.63,0.001633839
-0.5625,1.63,0.0016376
-0.53125,1.63,0.001643376
-0.5,1.63,0.00165214
-0.46875,1.63,0.001665282
-0.4375,1.63,0.001684764
-0.40625,1.63,0.001713322
-0.375,1.63,0.001754729
-0.34375,1.63,0.001814133
-0.3125,1.63,0.001898483
-0.28125,1.63,0.002017064
-0.25,1.63,0.002182157
-0.21875,1.63,0.002409863
-0.1875,1.63,0.002721091
-0.15625,1.63,0.003142762
-0.125,1.63,0.003709247
-0.09375,1.63,0.004464075
-0.0625,1.63,0.005461939
-0.03125,1.63,0.006771038
0,1.63,0.00847578
0.03125,1.63,0.010679869
0.0625,1.63,0.013509803
0.09375,1.63,0.017118768
0.125,1.63,0.021690942
0.15625,1.63,0.027446166
0.1875,1.63,0.034644922
0.21875,1.63,0.043593556
0.25,1.63,0.054649606
0.28125,1.63,0.068227091
0.3125,1.63,0.084801571
0.34375,1.63,0.104914726
0.375,1.63,0.129178189
0.40625,1.63,0.158276302
0.4375,1.63,0.192967452
0.46875,1.63,0.234083611
0.5,1.63,0.282527672
0.53125,1.63,0.339268206
0.5625,1.63,0.405331267
0.59375,1.63,0.481788892
0.625,1.63,0.569744045
0.65625,1.63,0.670311804
0.6875,1.63,0.784596727
0.71875,1.63,0.913666441
0.75,1.63,1.058521694
0.78125,1.63,1.22006323
0.8125,1.63,1.399056102
0.84375,1.63,1.596092162
0.875,1.63,1.81155171
0.90625,1.63,2.045565421
0.9375,1.63,2.297977857
0.96875,1.63,2.568313939
1,1.63,2.855749888
1.03125,1.63,3.159090097
1.0625,1.63,3.476751402
1.09375,1.63,3.806756069
1.125,1.63,4.146734662
1.15625,1.63,4.493939676
1.1875,1.63,4.845270527
1.21875,1.63,5.197310106
1.25,1.63,5.546372694
1.28125,1.63,5.888562606
1.3125,1.63,6.219842477
1.34375,1.63,6.536109664
1.375,1.63,6.833278869
1.40625,1.63,7.107368717
1.4375,1.63,7.354589768
1.46875,1.63,7.571431279
1.5,1.63,7.754743953
1.53125,1.63,7.901815947
1.5625,1.63,8.010439593
1.59375,1.63,8.078966679
1.625,1.63,8.106338677
1.65625,1.63,8.092294246
1.6875,1.63,8.036764311
1.71875,1.63,7.940739104
1.75,1.63,7.805679482
1.78125,1.63,7.633621525
1.8125,1.63,7.42712421
1.84375,1.63,7.189206113
1.875,1.63,6.923272072
1.90625,1.63,6.633032276
1.9375,1.63,6.322416489
1.96875,1.63,5.995486146
2,1.63,5.656347062
2.03125,1.63,5.309065331
2.0625,1.63,4.957588753
2.09375,1.63,4.605675826
2.125,1.63,4.25683394
2.15625,1.63,3.914268003
2.1875,1.63,3.58084026
2.21875,1.63,3.259041671
2.25,1.63,2.950974729
2.28125,1.63,2.658347273
2.3125,1.63,2.382476482
2.34375,1.63,2.12430197
2.375,1.63,1.88440671
2.40625,1.63,1.663044352
2.4375,1.63,1.460171479
2.46875,1.63,1.275483287
2.5,1.63,1.108451273
2.53125,1.63,0.958361608
2.5625,1.63,0.824352992
2.59375,1.63,0.705453
2.625,1.63,0.600612065
2.65625,1.63,0.508734471
2.6875,1.63,0.428705914
2.71875,1.63,0.359417341
2.75,1.63,0.29978498
2.78125,1.63,0.248766591
2.8125,1.63,0.205374081
2.84375,1.63,0.168682743
2.875,1.63,0.137837431
2.90625,1.63,0.112056031
2.9375,1.63,0.09063061
2.96875,1.63,0.072926644
3,1.63,0.058380696
3.03125,1.63,0.046496908
3.0625,1.63,0.036842637
3.09375,1.63,0.029043518
3.125,1.63,0.022778214
3.15625,1.63,0.017773057
3.1875,1.63,0.013796745
3.21875,1.63,0.010655241
3.25,1.63,0.008186949
3.28125,1.63,0.006258254
3.3125,1.63,0.004759447
3.34375,1.63,0.003601076
3.375,1.63,0.002710694
3.40625,1.63,0.002030024
3.4375,1.63,0.001512497
3.46875,1.63,0.001121141
3.5,1.63,0.000826797
3.53125,1.63,0.000606611
3.5625,1.63,0.000442787
3.59375,1.63,0.000321552
3.625,1.63,0.000232317
3.65625,1.63,0.000166988
3.6875,1.63,0.000119416
3.71875,1.63,8.50E-05
3.75,1.63,6.01E-05
3.78125,1.63,4.23E-05
3.8125,1.63,2.97E-05
3.84375,1.63,2.07E-05
3.875,1.63,1.43E-05
3.90625,1.63,9.89E-06
3.9375,1.63,6.79E-06
3.96875,1.63,4.64E-06
4,1.63,3.15E-06
4.03125,1.63,2.13E-06
4.0625,1.63,1.43E-06
4.09375,1.63,9.58E-07
4.125,1.63,6.38E-07
4.15625,1.63,4.22E-07
4.1875,1.63,2.78E-07
4.21875,1.63,1.82E-07
4.25,1.63,1.19E-07
4.28125,1.63,7.71E-08
4.3125,1.63,4.98E-08
4.34375,1.63,3.20E-08
4.375,1.63,2.04E-08
4.40625,1.63,1.30E-08
4.4375,1.63,8.21E-09
